Date,Time,Temperature,Humidity
2018-01-28,05:11:02 AM,64.8,85.8
2018-01-28,05:12:29 AM,64.8,85.8
2018-01-28,05:13:55 AM,64.7,85.9
2018-01-28,05:15:22 AM,64.6,85.9
2018-01-28,05:16:48 AM,64.5,85.8
2018-01-28,05:18:14 AM,64.6,85.8
2018-01-28,05:19:41 AM,64.6,85.9
2018-01-28,05:21:07 AM,64.5,85.8
2018-01-28,05:22:34 AM,64.5,85.8
2018-01-28,05:24:00 AM,64.5,85.8
2018-01-28,05:25:26 AM,64.5,85.7
2018-01-28,05:26:53 AM,64.5,85.6
2018-01-28,05:28:19 AM,64.4,85.7
2018-01-28,05:29:46 AM,64.4,85.6
2018-01-28,05:31:12 AM,64.4,85.5
2018-01-28,05:32:38 AM,64.4,85.4
2018-01-28,05:34:05 AM,64.4,85.4
2018-01-28,05:35:31 AM,64.4,85.4
2018-01-28,05:36:58 AM,64.3,85.4
2018-01-28,05:38:24 AM,64.3,85.5
2018-01-28,05:39:50 AM,64.4,85.6
2018-01-28,05:41:17 AM,64.4,85.6
2018-01-28,05:42:43 AM,64.4,85.5
2018-01-28,05:44:10 AM,64.4,85.5
2018-01-28,05:45:36 AM,64.4,85.6
2018-01-28,05:47:02 AM,64.4,85.5
2018-01-28,05:48:29 AM,64.4,85.5
2018-01-28,05:49:55 AM,64.3,85.5
2018-01-28,05:51:22 AM,64.3,85.6
2018-01-28,05:52:48 AM,64.3,85.7
2018-01-28,05:54:14 AM,64.2,85.7
2018-01-28,05:55:41 AM,64.2,85.7
2018-01-28,05:57:07 AM,64.3,85.7
2018-01-28,05:58:34 AM,64.2,85.8
2018-01-28,06:00:00 AM,64.3,85.8
2018-01-28,06:01:26 AM,64.3,85.8
2018-01-28,06:02:53 AM,64.2,85.8
2018-01-28,06:04:19 AM,64.2,85.8
2018-01-28,06:05:46 AM,64.3,85.9
2018-01-28,06:07:12 AM,64.3,85.9
2018-01-28,06:08:38 AM,64.4,85.9
2018-01-28,06:10:05 AM,64.5,85.8
2018-01-28,06:11:31 AM,64.5,85.7
2018-01-28,06:12:58 AM,64.5,85.7
2018-01-28,06:14:24 AM,64.4,85.7
2018-01-28,06:15:50 AM,64.4,85.6
2018-01-28,06:17:17 AM,64.3,85.7
2018-01-28,06:18:43 AM,64.4,85.8
2018-01-28,06:20:10 AM,64.4,85.9
2018-01-28,06:21:36 AM,64.3,85.8
2018-01-28,06:23:02 AM,64.3,85.8
2018-01-28,06:24:29 AM,64.2,85.7
2018-01-28,06:25:55 AM,64.2,85.6
2018-01-28,06:27:22 AM,64.3,85.7
2018-01-28,06:28:48 AM,64.2,85.7
2018-01-28,06:30:14 AM,64.3,85.7
2018-01-28,06:31:41 AM,64.3,85.6
2018-01-28,06:33:07 AM,64.4,85.6
2018-01-28,06:34:34 AM,64.4,85.7
2018-01-28,06:36:00 AM,64.5,85.8
2018-01-28,06:37:26 AM,64.5,85.8
2018-01-28,06:38:53 AM,64.4,85.7
2018-01-28,06:40:19 AM,64.5,85.7
2018-01-28,06:41:46 AM,64.5,85.6
2018-01-28,06:43:12 AM,64.5,85.7
2018-01-28,06:44:38 AM,64.6,85.7
2018-01-28,06:46:05 AM,64.7,85.8
2018-01-28,06:47:31 AM,64.7,85.9
2018-01-28,06:48:58 AM,64.8,85.9
2018-01-28,06:50:24 AM,64.9,85.9
2018-01-28,06:51:50 AM,64.9,86.0
2018-01-28,06:53:17 AM,64.8,86.0
2018-01-28,06:54:43 AM,64.7,86.0
2018-01-28,06:56:10 AM,64.7,86.0
2018-01-28,06:57:36 AM,64.7,85.9
2018-01-28,06:59:02 AM,64.8,85.9
2018-01-28,07:00:29 AM,64.9,85.8
2018-01-28,07:01:55 AM,64.9,85.8
2018-01-28,07:03:22 AM,65.0,85.8
2018-01-28,07:04:48 AM,65.0,85.8
2018-01-28,07:06:14 AM,65.0,85.8
2018-01-28,07:07:41 AM,65.0,85.9
2018-01-28,07:09:07 AM,65.1,85.8
2018-01-28,07:10:34 AM,65.1,85.8
2018-01-28,07:12:00 AM,65.1,85.8
2018-01-28,07:13:26 AM,65.1,85.8
2018-01-28,07:14:53 AM,65.1,85.9
2018-01-28,07:16:19 AM,65.0,85.9
2018-01-28,07:17:46 AM,65.0,85.9
2018-01-28,07:19:12 AM,65.0,85.9
2018-01-28,07:20:38 AM,65.0,86.0
2018-01-28,07:22:05 AM,65.0,86.0
2018-01-28,07:23:31 AM,65.0,86.1
2018-01-28,07:24:58 AM,65.1,86.1
2018-01-28,07:26:24 AM,65.2,86.1
2018-01-28,07:27:50 AM,65.1,86.1
2018-01-28,07:29:17 AM,65.1,86.2
2018-01-28,07:30:43 AM,65.1,86.2
2018-01-28,07:32:10 AM,65.0,86.1
2018-01-28,07:33:36 AM,65.0,86.1
2018-01-28,07:35:02 AM,65.1,86.1
2018-01-28,07:36:29 AM,65.1,86.1
2018-01-28,07:37:55 AM,65.2,86.1
2018-01-28,07:39:22 AM,65.2,86.1
2018-01-28,07:40:48 AM,65.2,86.1
2018-01-28,07:42:14 AM,65.2,86.0
2018-01-28,07:43:41 AM,65.2,86.1
2018-01-28,07:45:07 AM,65.2,86.0
2018-01-28,07:46:34 AM,65.1,85.9
2018-01-28,07:48:00 AM,65.0,85.9
2018-01-28,07:49:26 AM,65.0,85.8
2018-01-28,07:50:53 AM,65.0,85.8
2018-01-28,07:52:19 AM,65.1,85.9
2018-01-28,07:53:46 AM,65.0,86.0
2018-01-28,07:55:12 AM,65.0,86.1
2018-01-28,07:56:38 AM,65.0,86.0
2018-01-28,07:58:05 AM,64.9,86.0
2018-01-28,07:59:31 AM,64.9,86.1
2018-01-28,08:00:58 AM,64.8,86.1
2018-01-28,08:02:24 AM,64.8,86.1
2018-01-28,08:03:50 AM,64.9,86.0
2018-01-28,08:05:17 AM,65.0,86.1
2018-01-28,08:06:43 AM,64.9,86.1
2018-01-28,08:08:10 AM,64.8,86.0
2018-01-28,08:09:36 AM,64.8,86.1
2018-01-28,08:11:02 AM,64.9,86.2
2018-01-28,08:12:29 AM,64.9,86.1
2018-01-28,08:13:55 AM,64.8,86.0
2018-01-28,08:15:22 AM,64.8,86.0
2018-01-28,08:16:48 AM,64.9,85.9
2018-01-28,08:18:14 AM,65.0,85.8
2018-01-28,08:19:41 AM,65.1,85.8
2018-01-28,08:21:07 AM,65.0,85.8
2018-01-28,08:22:34 AM,65.0,85.9
2018-01-28,08:24:00 AM,65.0,85.9
2018-01-28,08:25:26 AM,65.0,85.8
2018-01-28,08:26:53 AM,65.1,85.8
2018-01-28,08:28:19 AM,65.0,85.8
2018-01-28,08:29:46 AM,64.9,85.9
2018-01-28,08:31:12 AM,65.0,85.9
2018-01-28,08:32:38 AM,65.0,86.0
2018-01-28,08:34:05 AM,65.0,86.1
2018-01-28,08:35:31 AM,64.9,86.2
2018-01-28,08:36:58 AM,65.0,86.1
2018-01-28,08:38:24 AM,65.0,86.1
2018-01-28,08:39:50 AM,65.0,86.1
2018-01-28,08:41:17 AM,65.1,86.1
2018-01-28,08:42:43 AM,65.2,86.1
2018-01-28,08:44:10 AM,65.2,86.1
2018-01-28,08:45:36 AM,65.2,86.0
2018-01-28,08:47:02 AM,65.3,86.0
2018-01-28,08:48:29 AM,65.4,86.1
2018-01-28,08:49:55 AM,65.4,86.0
2018-01-28,08:51:22 AM,65.4,86.1
2018-01-28,08:52:48 AM,65.3,86.0
2018-01-28,08:54:14 AM,65.3,86.1
2018-01-28,08:55:41 AM,65.4,86.0
2018-01-28,08:57:07 AM,65.4,86.0
2018-01-28,08:58:34 AM,65.5,86.0
2018-01-28,09:00:00 AM,65.5,85.9
2018-01-28,09:01:26 AM,65.5,85.9
2018-01-28,09:02:53 AM,65.6,86.0
2018-01-28,09:04:19 AM,65.7,86.0
2018-01-28,09:05:46 AM,65.8,86.0
2018-01-28,09:07:12 AM,65.8,85.9
2018-01-28,09:08:38 AM,65.8,85.9
2018-01-28,09:10:05 AM,65.8,86.0
2018-01-28,09:11:31 AM,65.7,85.9
2018-01-28,09:12:58 AM,65.7,85.9
2018-01-28,09:14:24 AM,65.6,85.8
2018-01-28,09:15:50 AM,65.5,85.8
2018-01-28,09:17:17 AM,65.6,85.8
2018-01-28,09:18:43 AM,65.7,85.8
2018-01-28,09:20:10 AM,65.7,85.9
2018-01-28,09:21:36 AM,65.6,85.9
2018-01-28,09:23:02 AM,65.5,86.0
2018-01-28,09:24:29 AM,65.5,86.0
2018-01-28,09:25:55 AM,65.5,85.9
2018-01-28,09:27:22 AM,65.5,85.9
2018-01-28,09:28:48 AM,65.6,85.9
2018-01-28,09:30:14 AM,65.6,85.9
2018-01-28,09:31:41 AM,65.6,86.0
2018-01-28,09:33:07 AM,65.6,85.9
2018-01-28,09:34:34 AM,65.6,85.8
2018-01-28,09:36:00 AM,65.7,85.8
2018-01-28,09:37:26 AM,65.7,85.8
2018-01-28,09:38:53 AM,65.6,85.8
2018-01-28,09:40:19 AM,65.6,85.7
2018-01-28,09:41:46 AM,65.5,85.8
2018-01-28,09:43:12 AM,65.5,85.8
2018-01-28,09:44:38 AM,65.5,85.8
2018-01-28,09:46:05 AM,65.5,85.7
2018-01-28,09:47:31 AM,65.4,85.6
2018-01-28,09:48:58 AM,65.4,85.6
2018-01-28,09:50:24 AM,65.5,85.5
2018-01-28,09:51:50 AM,65.6,85.5
2018-01-28,09:53:17 AM,65.5,85.6
2018-01-28,09:54:43 AM,65.6,85.6
2018-01-28,09:56:10 AM,65.6,85.6
2018-01-28,09:57:36 AM,65.6,85.5
2018-01-28,09:59:02 AM,65.6,85.4
2018-01-28,10:00:29 AM,65.5,85.4
2018-01-28,10:01:55 AM,65.4,85.4
2018-01-28,10:03:22 AM,65.4,85.5
2018-01-28,10:04:48 AM,65.5,85.5
2018-01-28,10:06:14 AM,65.5,85.6
2018-01-28,10:07:41 AM,65.5,85.5
2018-01-28,10:09:07 AM,65.6,85.4
2018-01-28,10:10:34 AM,65.5,85.4
2018-01-28,10:12:00 AM,65.4,85.4
2018-01-28,10:13:26 AM,65.4,85.4
2018-01-28,10:14:53 AM,65.4,85.5
2018-01-28,10:16:19 AM,65.4,85.4
2018-01-28,10:17:46 AM,65.4,85.4
2018-01-28,10:19:12 AM,65.4,85.3
2018-01-28,10:20:38 AM,65.3,85.3
2018-01-28,10:22:05 AM,65.4,85.2
2018-01-28,10:23:31 AM,65.4,85.2
2018-01-28,10:24:58 AM,65.3,85.3
2018-01-28,10:26:24 AM,65.3,85.4
2018-01-28,10:27:50 AM,65.3,85.3
2018-01-28,10:29:17 AM,65.3,85.3
2018-01-28,10:30:43 AM,65.2,85.4
2018-01-28,10:32:10 AM,65.3,85.4
2018-01-28,10:33:36 AM,65.3,85.5
2018-01-28,10:35:02 AM,65.3,85.6
2018-01-28,10:36:29 AM,65.4,85.5
2018-01-28,10:37:55 AM,65.4,85.5
2018-01-28,10:39:22 AM,65.4,85.5
2018-01-28,10:40:48 AM,65.5,85.5
2018-01-28,10:42:14 AM,65.6,85.4
2018-01-28,10:43:41 AM,65.5,85.4
2018-01-28,10:45:07 AM,65.6,85.3
2018-01-28,10:46:34 AM,65.6,85.4
2018-01-28,10:48:00 AM,65.5,85.5
2018-01-28,10:49:26 AM,65.6,85.5
2018-01-28,10:50:53 AM,65.6,85.6
2018-01-28,10:52:19 AM,65.6,85.7
2018-01-28,10:53:46 AM,65.6,85.6
2018-01-28,10:55:12 AM,65.6,85.6
2018-01-28,10:56:38 AM,65.6,85.6
2018-01-28,10:58:05 AM,65.6,85.6
2018-01-28,10:59:31 AM,65.6,85.6
2018-01-28,11:00:58 AM,65.7,85.7
2018-01-28,11:02:24 AM,65.7,85.8
2018-01-28,11:03:50 AM,65.6,85.9
2018-01-28,11:05:17 AM,65.6,85.8
2018-01-28,11:06:43 AM,65.5,85.8
2018-01-28,11:08:10 AM,65.6,85.9
2018-01-28,11:09:36 AM,65.6,85.8
2018-01-28,11:11:02 AM,65.7,85.8
2018-01-28,11:12:29 AM,65.7,85.8
2018-01-28,11:13:55 AM,65.8,85.8
2018-01-28,11:15:22 AM,65.8,85.8
2018-01-28,11:16:48 AM,65.9,85.7
2018-01-28,11:18:14 AM,65.9,85.7
2018-01-28,11:19:41 AM,65.9,85.7
2018-01-28,11:21:07 AM,66.0,85.8
2018-01-28,11:22:34 AM,66.0,85.9
2018-01-28,11:24:00 AM,65.9,85.9
2018-01-28,11:25:26 AM,65.9,85.8
2018-01-28,11:26:53 AM,65.9,85.9
2018-01-28,11:28:19 AM,65.9,85.9
2018-01-28,11:29:46 AM,65.8,85.8
2018-01-28,11:31:12 AM,65.8,85.8
2018-01-28,11:32:38 AM,65.9,85.7
2018-01-28,11:34:05 AM,65.8,85.6
2018-01-28,11:35:31 AM,65.8,85.5
2018-01-28,11:36:58 AM,65.9,85.5
2018-01-28,11:38:24 AM,66.0,85.5
2018-01-28,11:39:50 AM,65.9,85.5
2018-01-28,11:41:17 AM,65.9,85.5
2018-01-28,11:42:43 AM,65.9,85.6
2018-01-28,11:44:10 AM,66.0,85.6
2018-01-28,11:45:36 AM,66.1,85.5
2018-01-28,11:47:02 AM,66.0,85.5
2018-01-28,11:48:29 AM,66.0,85.5
2018-01-28,11:49:55 AM,65.9,85.6
2018-01-28,11:51:22 AM,65.9,85.7
2018-01-28,11:52:48 AM,65.9,85.7
2018-01-28,11:54:14 AM,65.8,85.7
2018-01-28,11:55:41 AM,65.7,85.6
2018-01-28,11:57:07 AM,65.8,85.7
2018-01-28,11:58:34 AM,65.9,85.7
2018-01-28,12:00:00 PM,65.9,85.8
2018-01-28,12:01:26 PM,65.9,85.7
2018-01-28,12:02:53 PM,65.9,85.7
2018-01-28,12:04:19 PM,66.0,85.8
2018-01-28,12:05:46 PM,65.9,85.8
2018-01-28,12:07:12 PM,66.0,85.9
2018-01-28,12:08:38 PM,66.0,85.9
2018-01-28,12:10:05 PM,65.9,86.0
2018-01-28,12:11:31 PM,65.9,85.9
2018-01-28,12:12:58 PM,66.0,85.8
2018-01-28,12:14:24 PM,66.0,85.9
2018-01-28,12:15:50 PM,66.0,85.8
2018-01-28,12:17:17 PM,66.1,85.8
2018-01-28,12:18:43 PM,66.0,85.7
2018-01-28,12:20:10 PM,66.1,85.8
2018-01-28,12:21:36 PM,66.1,85.8
2018-01-28,12:23:02 PM,66.1,85.8
2018-01-28,12:24:29 PM,66.1,85.8
2018-01-28,12:25:55 PM,66.0,85.8
2018-01-28,12:27:22 PM,66.1,85.8
2018-01-28,12:28:48 PM,66.1,85.8
2018-01-28,12:30:14 PM,66.1,85.7
2018-01-28,12:31:41 PM,66.2,85.6
2018-01-28,12:33:07 PM,66.2,85.7
2018-01-28,12:34:34 PM,66.2,85.7
2018-01-28,12:36:00 PM,66.2,85.7
2018-01-28,12:37:26 PM,66.2,85.7
2018-01-28,12:38:53 PM,66.3,85.7
2018-01-28,12:40:19 PM,66.2,85.7
2018-01-28,12:41:46 PM,66.2,85.7
2018-01-28,12:43:12 PM,66.2,85.7
2018-01-28,12:44:38 PM,66.2,85.8
2018-01-28,12:46:05 PM,66.2,85.8
2018-01-28,12:47:31 PM,66.1,85.7
2018-01-28,12:48:58 PM,66.1,85.6
2018-01-28,12:50:24 PM,66.2,85.5
2018-01-28,12:51:50 PM,66.1,85.5
2018-01-28,12:53:17 PM,66.1,85.5
2018-01-28,12:54:43 PM,66.0,85.4
2018-01-28,12:56:10 PM,66.0,85.5
2018-01-28,12:57:36 PM,66.1,85.5
2018-01-28,12:59:02 PM,66.1,85.4
2018-01-28,01:00:29 PM,66.0,85.4
2018-01-28,01:01:55 PM,66.0,85.3
2018-01-28,01:03:22 PM,65.9,85.3
2018-01-28,01:04:48 PM,65.9,85.3
2018-01-28,01:06:14 PM,65.9,85.3
2018-01-28,01:07:41 PM,65.8,85.2
2018-01-28,01:09:07 PM,65.7,85.1
2018-01-28,01:10:34 PM,65.6,85.0
2018-01-28,01:12:00 PM,65.7,84.9
2018-01-28,01:13:26 PM,65.7,84.8
2018-01-28,01:14:53 PM,65.8,84.8
2018-01-28,01:16:19 PM,65.8,84.9
2018-01-28,01:17:46 PM,65.9,84.9
2018-01-28,01:19:12 PM,66.0,85.0
2018-01-28,01:20:38 PM,66.0,85.1
2018-01-28,01:22:05 PM,65.9,85.2
2018-01-28,01:23:31 PM,65.8,85.2
2018-01-28,01:24:58 PM,65.8,85.2
2018-01-28,01:26:24 PM,65.7,85.2
2018-01-28,01:27:50 PM,65.6,85.2
2018-01-28,01:29:17 PM,65.5,85.2
2018-01-28,01:30:43 PM,65.6,85.2
2018-01-28,01:32:10 PM,65.7,85.3
2018-01-28,01:33:36 PM,65.7,85.2
2018-01-28,01:35:02 PM,65.7,85.1
2018-01-28,01:36:29 PM,65.7,85.1
2018-01-28,01:37:55 PM,65.7,85.0
2018-01-28,01:39:22 PM,65.7,84.9
2018-01-28,01:40:48 PM,65.7,84.9
2018-01-28,01:42:14 PM,65.8,84.9
2018-01-28,01:43:41 PM,65.7,84.8
2018-01-28,01:45:07 PM,65.7,84.9
2018-01-28,01:46:34 PM,65.7,84.9
2018-01-28,01:48:00 PM,65.7,84.8
2018-01-28,01:49:26 PM,65.7,84.9
2018-01-28,01:50:53 PM,65.8,84.8
2018-01-28,01:52:19 PM,65.9,84.7
2018-01-28,01:53:46 PM,65.9,84.7
2018-01-28,01:55:12 PM,65.9,84.7
2018-01-28,01:56:38 PM,65.8,84.7
2018-01-28,01:58:05 PM,65.8,84.6
2018-01-28,01:59:31 PM,65.9,84.6
2018-01-28,02:00:58 PM,65.9,84.6
2018-01-28,02:02:24 PM,65.9,84.5
2018-01-28,02:03:50 PM,65.8,84.4
2018-01-28,02:05:17 PM,65.8,84.4
2018-01-28,02:06:43 PM,65.7,84.4
2018-01-28,02:08:10 PM,65.7,84.3
2018-01-28,02:09:36 PM,65.7,84.2
2018-01-28,02:11:02 PM,65.7,84.1
2018-01-28,02:12:29 PM,65.6,84.2
2018-01-28,02:13:55 PM,65.6,84.3
2018-01-28,02:15:22 PM,65.7,84.2
2018-01-28,02:16:48 PM,65.7,84.3
2018-01-28,02:18:14 PM,65.8,84.3
2018-01-28,02:19:41 PM,65.7,84.3
2018-01-28,02:21:07 PM,65.8,84.3
2018-01-28,02:22:34 PM,65.8,84.4
2018-01-28,02:24:00 PM,65.8,84.4
2018-01-28,02:25:26 PM,65.7,84.5
2018-01-28,02:26:53 PM,65.6,84.4
2018-01-28,02:28:19 PM,65.7,84.4
2018-01-28,02:29:46 PM,65.8,84.4
2018-01-28,02:31:12 PM,65.7,84.4
2018-01-28,02:32:38 PM,65.8,84.5
2018-01-28,02:34:05 PM,65.8,84.5
2018-01-28,02:35:31 PM,65.8,84.5
2018-01-28,02:36:58 PM,65.7,84.4
2018-01-28,02:38:24 PM,65.7,84.4
2018-01-28,02:39:50 PM,65.6,84.4
2018-01-28,02:41:17 PM,65.6,84.5
2018-01-28,02:42:43 PM,65.7,84.5
2018-01-28,02:44:10 PM,65.8,84.4
2018-01-28,02:45:36 PM,65.9,84.3
2018-01-28,02:47:02 PM,65.8,84.2
2018-01-28,02:48:29 PM,65.9,84.3
2018-01-28,02:49:55 PM,65.8,84.4
2018-01-28,02:51:22 PM,65.9,84.5
2018-01-28,02:52:48 PM,65.8,84.5
2018-01-28,02:54:14 PM,65.8,84.5
2018-01-28,02:55:41 PM,65.8,84.6
2018-01-28,02:57:07 PM,65.9,84.6
2018-01-28,02:58:34 PM,65.8,84.5
2018-01-28,03:00:00 PM,65.8,84.5
2018-01-28,03:01:26 PM,65.8,84.6
2018-01-28,03:02:53 PM,65.8,84.6
2018-01-28,03:04:19 PM,65.7,84.5
2018-01-28,03:05:46 PM,65.8,84.6
2018-01-28,03:07:12 PM,65.8,84.5
2018-01-28,03:08:38 PM,65.7,84.5
2018-01-28,03:10:05 PM,65.7,84.6
2018-01-28,03:11:31 PM,65.7,84.6
2018-01-28,03:12:58 PM,65.7,84.7
2018-01-28,03:14:24 PM,65.7,84.6
2018-01-28,03:15:50 PM,65.7,84.6
2018-01-28,03:17:17 PM,65.6,84.7
2018-01-28,03:18:43 PM,65.7,84.7
2018-01-28,03:20:10 PM,65.6,84.7
2018-01-28,03:21:36 PM,65.5,84.8
2018-01-28,03:23:02 PM,65.5,84.9
2018-01-28,03:24:29 PM,65.6,84.9
2018-01-28,03:25:55 PM,65.6,84.8
2018-01-28,03:27:22 PM,65.6,84.8
2018-01-28,03:28:48 PM,65.5,84.8
2018-01-28,03:30:14 PM,65.5,84.9
2018-01-28,03:31:41 PM,65.5,84.9
2018-01-28,03:33:07 PM,65.4,84.9
2018-01-28,03:34:34 PM,65.5,85.0
2018-01-28,03:36:00 PM,65.5,85.0
2018-01-28,03:37:26 PM,65.4,85.1
2018-01-28,03:38:53 PM,65.5,85.0
2018-01-28,03:40:19 PM,65.4,85.0
2018-01-28,03:41:46 PM,65.5,85.0
2018-01-28,03:43:12 PM,65.5,85.1
2018-01-28,03:44:38 PM,65.4,85.0
2018-01-28,03:46:05 PM,65.5,85.0
2018-01-28,03:47:31 PM,65.5,84.9
2018-01-28,03:48:58 PM,65.4,85.0
2018-01-28,03:50:24 PM,65.3,85.0
2018-01-28,03:51:50 PM,65.3,85.0
2018-01-28,03:53:17 PM,65.2,85.1
2018-01-28,03:54:43 PM,65.2,85.1
2018-01-28,03:56:10 PM,65.2,85.0
2018-01-28,03:57:36 PM,65.2,85.0
2018-01-28,03:59:02 PM,65.2,84.9
2018-01-28,04:00:29 PM,65.1,84.9
2018-01-28,04:01:55 PM,65.1,85.0
2018-01-28,04:03:22 PM,65.0,85.0
2018-01-28,04:04:48 PM,65.1,84.9
2018-01-28,04:06:14 PM,65.0,84.8
2018-01-28,04:07:41 PM,65.0,84.7
2018-01-28,04:09:07 PM,64.9,84.6
2018-01-28,04:10:34 PM,65.0,84.5
2018-01-28,04:12:00 PM,64.9,84.6
2018-01-28,04:13:26 PM,64.8,84.5
2018-01-28,04:14:53 PM,64.8,84.5
2018-01-28,04:16:19 PM,64.9,84.4
2018-01-28,04:17:46 PM,65.0,84.3
2018-01-28,04:19:12 PM,65.1,84.3
2018-01-28,04:20:38 PM,65.0,84.2
2018-01-28,04:22:05 PM,65.0,84.3
2018-01-28,04:23:31 PM,65.1,84.3
2018-01-28,04:24:58 PM,65.1,84.4
2018-01-28,04:26:24 PM,65.1,84.5
2018-01-28,04:27:50 PM,65.1,84.6
2018-01-28,04:29:17 PM,65.0,84.7
2018-01-28,04:30:43 PM,65.1,84.7
2018-01-28,04:32:10 PM,65.0,84.8
2018-01-28,04:33:36 PM,64.9,84.7
2018-01-28,04:35:02 PM,64.9,84.6
2018-01-28,04:36:29 PM,65.0,84.6
2018-01-28,04:37:55 PM,64.9,84.6
2018-01-28,04:39:22 PM,64.9,84.7
2018-01-28,04:40:48 PM,64.9,84.7
2018-01-28,04:42:14 PM,64.8,84.7
2018-01-28,04:43:41 PM,64.9,84.7
2018-01-28,04:45:07 PM,64.8,84.7
2018-01-28,04:46:34 PM,64.8,84.7
2018-01-28,04:48:00 PM,64.7,84.7
2018-01-28,04:49:26 PM,64.7,84.7
2018-01-28,04:50:53 PM,64.7,84.6
2018-01-28,04:52:19 PM,64.8,84.6
2018-01-28,04:53:46 PM,64.7,84.6
2018-01-28,04:55:12 PM,64.6,84.5
2018-01-28,04:56:38 PM,64.6,84.5
2018-01-28,04:58:05 PM,64.6,84.4
2018-01-28,04:59:31 PM,64.7,84.4
2018-01-28,05:00:58 PM,64.7,84.4
2018-01-28,05:02:24 PM,64.6,84.3
2018-01-28,05:03:50 PM,64.6,84.3
2018-01-28,05:05:17 PM,64.6,84.3
2018-01-28,05:06:43 PM,64.5,84.2
2018-01-28,05:08:10 PM,64.5,84.2
2018-01-28,05:09:36 PM,64.5,84.2
2018-01-28,05:11:02 PM,64.6,84.1
2018-01-28,05:12:29 PM,64.5,84.1
2018-01-28,05:13:55 PM,64.4,84.0
2018-01-28,05:15:22 PM,64.3,84.1
2018-01-28,05:16:48 PM,64.3,84.0
2018-01-28,05:18:14 PM,64.3,84.0
2018-01-28,05:19:41 PM,64.3,84.0
2018-01-28,05:21:07 PM,64.2,84.1
2018-01-28,05:22:34 PM,64.3,84.1
2018-01-28,05:24:00 PM,64.3,84.1
2018-01-28,05:25:26 PM,64.3,84.1
2018-01-28,05:26:53 PM,64.2,84.2
2018-01-28,05:28:19 PM,64.2,84.2
2018-01-28,05:29:46 PM,64.3,84.2
2018-01-28,05:31:12 PM,64.3,84.2
2018-01-28,05:32:38 PM,64.3,84.1
2018-01-28,05:34:05 PM,64.3,84.0
2018-01-28,05:35:31 PM,64.3,84.0
2018-01-28,05:36:58 PM,64.4,84.0
2018-01-28,05:38:24 PM,64.4,84.0
2018-01-28,05:39:50 PM,64.5,84.1
2018-01-28,05:41:17 PM,64.5,84.1
2018-01-28,05:42:43 PM,64.6,84.0
2018-01-28,05:44:10 PM,64.5,83.9
2018-01-28,05:45:36 PM,64.5,83.8
2018-01-28,05:47:02 PM,64.6,83.8
2018-01-28,05:48:29 PM,64.6,83.7
2018-01-28,05:49:55 PM,64.5,83.7
2018-01-28,05:51:22 PM,64.4,83.7
2018-01-28,05:52:48 PM,64.3,83.7
2018-01-28,05:54:14 PM,64.3,83.7
2018-01-28,05:55:41 PM,64.4,83.7
2018-01-28,05:57:07 PM,64.5,83.7
2018-01-28,05:58:34 PM,64.5,83.6
2018-01-28,06:00:00 PM,64.5,83.7
2018-01-28,06:01:26 PM,64.4,83.6
2018-01-28,06:02:53 PM,64.4,83.5
2018-01-28,06:04:19 PM,64.5,83.5
2018-01-28,06:05:46 PM,64.4,83.5
2018-01-28,06:07:12 PM,64.4,83.4
2018-01-28,06:08:38 PM,64.3,83.5
2018-01-28,06:10:05 PM,64.3,83.5
2018-01-28,06:11:31 PM,64.3,83.5
2018-01-28,06:12:58 PM,64.3,83.6
2018-01-28,06:14:24 PM,64.2,83.6
2018-01-28,06:15:50 PM,64.3,83.6
2018-01-28,06:17:17 PM,64.2,83.6
2018-01-28,06:18:43 PM,64.2,83.7
2018-01-28,06:20:10 PM,64.2,83.6
2018-01-28,06:21:36 PM,64.3,83.6
2018-01-28,06:23:02 PM,64.2,83.5
2018-01-28,06:24:29 PM,64.2,83.6
2018-01-28,06:25:55 PM,64.2,83.6
2018-01-28,06:27:22 PM,64.2,83.7
2018-01-28,06:28:48 PM,64.3,83.7
2018-01-28,06:30:14 PM,64.3,83.8
2018-01-28,06:31:41 PM,64.3,83.7
2018-01-28,06:33:07 PM,64.2,83.7
2018-01-28,06:34:34 PM,64.1,83.7
2018-01-28,06:36:00 PM,64.1,83.7
2018-01-28,06:37:26 PM,64.1,83.8
2018-01-28,06:38:53 PM,64.1,83.9
2018-01-28,06:40:19 PM,64.2,83.9
2018-01-28,06:41:46 PM,64.1,84.0
2018-01-28,06:43:12 PM,64.2,84.0
2018-01-28,06:44:38 PM,64.2,83.9
2018-01-28,06:46:05 PM,64.1,84.0
2018-01-28,06:47:31 PM,64.0,84.0
2018-01-28,06:48:58 PM,64.0,84.0
2018-01-28,06:50:24 PM,63.9,84.1
2018-01-28,06:51:50 PM,63.9,84.2
2018-01-28,06:53:17 PM,63.9,84.2
2018-01-28,06:54:43 PM,63.9,84.2
2018-01-28,06:56:10 PM,63.9,84.2
2018-01-28,06:57:36 PM,64.0,84.3
2018-01-28,06:59:02 PM,63.9,84.2
2018-01-28,07:00:29 PM,64.0,84.2
2018-01-28,07:01:55 PM,64.1,84.3
2018-01-28,07:03:22 PM,64.0,84.3
2018-01-28,07:04:48 PM,63.9,84.3
2018-01-28,07:06:14 PM,63.9,84.3
2018-01-28,07:07:41 PM,63.8,84.4
